id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
,
access_admission_info,admission_info,model_admission_info,base.group_user,1,1,1,1
access_admission_info_wizard_lines,admission_info_wizard_lines,model_admission_info_wizard_lines,base.group_user,1,1,1,1
access_admission_info_wizard,admission_info_wizard,model_admission_info_wizard,base.group_user,1,1,1,1
access_admission_report_wizard,appointment_report_wizard,model_appointment_report_wizard,base.group_user,1,1,1,1

access_ambulance_registration,ambulance_registration,model_ambulance_registration,base.group_user,1,1,1,1
access_ambulance_booking,ambulance_booking,model_ambulance_booking,base.group_user,1,1,1,1
access_ambulance_expense,ambulance_expense,model_ambulance_expense,base.group_user,1,1,1,1

access_pharmacy_item,pharmacy_item,model_pharmacy_item,base.group_user,1,1,1,1

access_item_entry,item_entry,model_item_entry,base.group_user,1,1,1,1

access_emergency_admissin_info,emergency_admissin_info,model_emergency_admissin_info,base.group_user,1,1,1,1

access_payment_type,payment_type,model_payment_type,base.group_user,1,1,1,1
access_advance_cash,advance_cash,model_advance_cash,base.group_user,1,1,1,1
access_bill_bill_pay,bill_bill_pay,model_bill_bill_pay,base.group_user,1,1,1,1


access_bill_register_wizard,bill_register_wizard,model_bill_register_wizard,base.group_user,1,1,1,1

access_diagnosis_info,diagnosis_info,model_diagnosis_info,base.group_user,1,1,1,1

access_bill_register_wizard_lines,bill_register_wizard_lines,model_bill_register_wizard_lines,base.group_user,1,1,1,1
access_money_receipt_wizard,money_receipt_wizard,model_money_receipt_wizard,base.group_user,1,1,1,1
access_money_receipt_wizard_lines,money_receipt_wizard_lines,model_money_receipt_wizard_lines,base.group_user,1,1,1,1


access_appointment_investigation_payment,appointment_investigation_payment,model_appointment_investigation_payment,base.group_user,1,1,1,1
access_appointment_booking,appointment_booking,model_appointment_booking,base.group_user,1,1,1,1
access_appointment_paid,appointment_paid,model_appointment_paid,base.group_user,1,1,1,1
access_appointment_payment,appointment_payment,model_appointment_payment,base.group_user,1,1,1,1
access_cancel_appointment,cancel_appointment,model_cancel_appointment,base.group_user,1,1,1,1
access_create_appointment_wizard,create_appointment_wizard,model_create_appointment_wizard,base.group_user,1,1,1,1


access_opd_info,opd_info,model_opd_info,base.group_user,1,1,1,1
access_opd_item,opd_item,model_opd_item,base.group_user,1,1,1,1
access_package_info,package_info,model_package_info,base.group_user,1,1,1,1

access_patient_info,patient_info,model_patient_info,base.group_user,1,1,1,1
access_doctors_profile,doctors_profile,model_doctors_profile,base.group_user,1,1,1,1
access_guarantor_profile,guarantor_profile,model_guarantor_profile,base.group_user,1,1,1,1

access_discount_item,discount_item,model_discount_item,base.group_user,1,1,1,1
access_corporate_discount,corporate_discount,model_corporate_discount,base.group_user,1,1,1,1
access_discount_category,discount_category,model_discount_category,base.group_user,1,1,1,1
access_discount_configuration,discount_configuration,model_discount_configuration,base.group_user,1,1,1,1


access_corporate_discount_line,corporate_discount_line,model_corporate_discount_line,base.group_user,1,1,1,1
access_opd_info_line,opd_info_line,model_opd_info_line,base.group_user,1,1,1,1
access_discount_configuration_line,discount_configuration_line,model_discount_configuration_line,base.group_user,1,1,1,1



access_item_merge_line,item_merge_line,model_item_merge_line,base.group_user,1,1,1,1
access_item_entry_line,item_entry_line,model_item_entry_line,base.group_user,1,1,1,1
access_discount_item_line,discount_item_line,model_discount_item_line,base.group_user,1,1,1,1
access_patient_info_line,patient_info_line,model_patient_info_line,base.group_user,1,1,1,1
access_package_info_line,package_info_line,model_package_info_line,base.group_user,1,1,1,1
access_commission_configure_line,commission_configure_line,model_commission_configure_line,base.group_user,1,1,1,1


access_appointment_investigation_payment_line,appointment_investigation_payment_line,model_appointment_investigation_payment_line,base.group_user,1,1,1,1
access_appointment_payment_line,appointment_payment_line,model_appointment_payment_line,base.group_user,1,1,1,1
access_appointment_pharmacy_line,appointment_pharmacy_line,model_appointment_pharmacy_line,base.group_user,1,1,1,1
access_admission_info_line,admission_info_line,model_admission_info_line,base.group_user,1,1,1,1
access_admission_guarantor,admission_guarantor_line,model_admission_guarantor_line,base.group_user,1,1,1,1
access_hospital_admission_payment_line,hospital_admission_payment_line,model_hospital_admission_payment_line,base.group_user,1,1,1,1
access_admission_billjournal_line,admission_billjournal_line,model_admission_billjournal_line,base.group_user,1,1,1,1



access_prescriptions_info,prescriptions_info,model_prescriptions_info,base.group_user,1,1,1,1
access_prescriptions_info_line,prescriptions_info_line,model_prescriptions_info_line,base.group_user,1,1,1,1


access_emergency_admissin_info_line,emergency_admissin_info_line,model_emergency_admissin_info_line,base.group_user,1,1,1,1
access_emergency_admission_guarantor_line,emergency_admission_guarantor_line,model_emergency_admission_guarantor_line,base.group_user,1,1,1,1


access_commission_configure,commission_configure,model_commission_configure,base.group_user,1,1,1,1
access_commission_payment,commission_payment,model_commission_payment,base.group_user,1,1,1,1




access_inventory_info,inventory_info,model_inventory_info,base.group_user,1,1,1,1
access_inventory_info_line,inventory_info_line,model_inventory_info_line,base.group_user,1,1,1,1



access_bill_register,bill_register,model_bill_register,base.group_user,1,1,1,1
access_bill_register_line,bill_register_line,model_bill_register_line,base.group_user,1,1,1,1
access_broker_profile,broker_profile,model_broker_profile,base.group_user,1,1,1,1
access_bill_paymentline_info,bill_paymentline_info,model_bill_paymentline_info,base.group_user,1,1,1,1
access_journal_relation_line,journal_relation_line,model_journal_relation_line,base.group_user,1,1,1,1


access_ward_management,ward_management,model_ward_management,base.group_user,1,1,1,1
access_bed_cabin,bed_cabin,model_bed_cabin,base.group_user,1,1,1,1

access_money_receipt,money_receipt,model_money_receipt,base.group_user,1,1,1,1
access_journal_receipt,journal_receipt,model_journal_receipt,base.group_user,1,1,1,1


access_cash_collection,cash_collection,model_cash_collection,base.group_user,1,1,1,1
access_cash_collection_line,cash_collection_line,model_cash_collection_line,base.group_user,1,1,1,1
access_optic_lens,optic_lens,model_optic_lens,base.group_user,1,1,1,1
access_optics_sale,optics_sale,model_optics_sale,base.group_user,1,1,1,1
access_optics_sale_line,optics_sale_line,model_optics_sale_line,base.group_user,1,1,1,1
access_blood_donor,blood_donor,model_blood_donor,base.group_user,1,1,1,1
access_blood_receiver,blood_receiver,model_blood_receiver,base.group_user,1,1,1,1
access_linen_entry,linen_entry,model_linen_entry,base.group_user,1,1,1,1
access_department_config,department_config,model_department_config,base.group_user,1,1,1,1


access_release_note,release_note,model_release_note,base.group_user,1,1,1,1
